Prix,Boite_de_vitesses,Mode_de_transmission,Immatriculation
26405953.0,24202373.90138675,19470409.716355532,0214e5bb-107a-45fd-84b8-9863a1d87659
47203562.0,56590681.6535342,35372498.8908031,aa3a867c-392a-4eed-b508-4baaa2280b4a
37295488.0,36789851.153664306,33864912.690795355,59f7c6bd-8fc1-4d16-ad87-0a0cce2d473c
21028619.0,14065157.677058354,41172700.47964377,3ef88c32-a338-47e8-bbf5-5c6a99efbb00
21288339.0,24202373.90138675,19470409.716355532,9e67e47e-272e-4228-9e16-a6db38c2f91c
12151412.0,14065157.677058354,19470409.716355532,b9c2d97a-e14b-4b12-97bb-a37013f8440c
43292410.0,24202373.90138675,33864912.690795355,28c89b14-26b3-4bf2-b0e7-ee5e09454c8d
9781219.0,14065157.677058354,19470409.716355532,3f152c95-c96b-40db-8f3d-7d0d5592e51f
17225628.0,24202373.90138675,19470409.716355532,21cc5c4f-a6eb-4e5d-a3e7-020094ab93d0
28983121.0,29809416.300904978,41172700.47964377,a7d74d7d-10c3-42d5-bc14-a0a25628d824
20530545.0,23653165.445305828,19470409.716355532,3491c82c-ba9c-461b-8d27-0617d4c668de
30946041.0,35024646.505911104,35372498.8908031,094fcbe0-5424-49a2-8db7-68b5555e1bea
8142114.0,8654939.959484668,7465621.600713013,19d53e69-af37-4b51-a886-2c1ad99b1df9
23802079.0,29809416.300904978,19470409.716355532,67caca5c-a39a-45f9-a638-e5a1c31d1ec7
24342884.0,29437328.610117294,19470409.716355532,27006672-4555-488d-9d24-4ad851fb6abe
22700440.0,6858093.216200304,7465621.600713013,972fc9a0-061d-4cce-8948-28f13277c605
15595202.0,24202373.90138675,19470409.716355532,4bfd3c6b-9e31-4aa5-a673-4799038d6eb2
39158259.0,36789851.153664306,33864912.690795355,a746f82f-c79a-40fe-8577-d39dd9d92485
114436924.0,40158231.57353714,41172700.47964377,96c44eeb-b43a-4187-9a6e-5e7d151792ba
27086966.0,24202373.90138675,41172700.47964377,fc3213dc-a36a-459d-a357-cf6fbed7a38d
11884348.0,14065157.677058354,19470409.716355532,c8d9b349-e149-4270-9d9a-4ab5ca201c6f
10408819.0,10725118.066160789,7465621.600713013,2f3d7dbe-a77b-416d-a547-78f5e861cd0a
18994927.0,24202373.90138675,33864912.690795355,051439f7-7c8a-423b-a02d-b13b9a6f9939
14054243.0,14065157.677058354,19470409.716355532,604e4e17-b8c7-41bd-9f47-c56463205916
34547399.0,24202373.90138675,33864912.690795355,e33e6b04-fad0-466c-ae23-e5136c7c810c
15763453.0,14065157.677058354,19470409.716355532,d4663360-f41d-43b3-94b6-423a61053a87
24302824.0,40158231.57353714,33864912.690795355,f417c967-e5b8-4132-8fc0-ad4dc9282dee
24069143.0,29295262.692050073,19470409.716355532,3b838d59-7b55-4131-9560-c6b323b49172
13162917.0,24202373.90138675,19470409.716355532,2fce9cfb-f8a4-4a4e-97f9-5dc8a7fea54a
18387356.0,24202373.90138675,19470409.716355532,3a7fceb1-8812-4888-96a7-a00c431c88eb
13058762.0,14065157.677058354,19470409.716355532,f7b167bf-a6e8-4ef2-bef0-c7f681da943a
41374890.0,29809416.300904978,19470409.716355532,57ab21a7-8f2c-4113-847b-fdfaa6c15ff8
10542351.0,21043661.273426056,19470409.716355532,7414b857-6e94-439d-9838-c5169d65f6ac
35212388.0,29809416.300904978,41172700.47964377,4d834c64-7d36-43e1-bc78-3676411a19e7
8866525.0,14065157.677058354,19470409.716355532,fcb0d981-7c88-409a-bad9-f1098b1d4a86
34351107.0,24202373.90138675,19470409.716355532,17de3869-0fa5-4f63-86e1-f3faede9db8f
8945976.0,10725118.066160789,7465621.600713013,0859ecc6-cc1f-48bd-b2b1-bc694728cdf6
36554385.0,36789851.153664306,33864912.690795355,22bbab6b-4679-44fc-8588-1b71878375f9
23167802.0,23804573.197755974,19470409.716355532,205b0818-803c-4aea-9319-9457f0df71df
23267951.0,24202373.90138675,19470409.716355532,7fe0195b-cdc6-4bbe-a421-6ca1ab239dbc
24696743.0,14065157.677058354,33864912.690795355,ac1dc17f-a94c-4870-823c-5fb056ac5096
9874691.0,24202373.90138675,19470409.716355532,e98aeda0-2933-446a-9c4e-74214130b9ed
20363630.0,29295262.692050073,19470409.716355532,eaa3f918-e33f-4566-a69a-0723fad1e3b5
11917731.0,14065157.677058354,19470409.716355532,fa71cb65-c605-48de-b232-bbf539ace118
25838442.0,24202373.90138675,19470409.716355532,ad612d35-9184-4daa-bcfc-7f1c5404281d
71706684.0,56590681.6535342,41172700.47964377,07da7a3f-0bfc-43a7-a45f-f3f0bfd0418e
22433376.0,29295262.692050073,33864912.690795355,261cf658-3a4d-45bf-a8fa-56eae0c8474a
1271225.0,2232150.4466731064,7465621.600713013,d22228b4-6248-4d90-99c4-15eeefe52b5a
34417873.0,29295262.692050073,33864912.690795355,174bd327-cf9e-4788-b024-524706aed2b5
25337697.0,36467322.421829894,19470409.716355532,d6c9631b-dda9-4418-89e2-0090d0400bbe
20296864.0,24202373.90138675,19470409.716355532,fd91f1a2-143b-43d3-8d28-db85d3466559
17018653.0,23653165.445305828,19470409.716355532,c6e0e0ff-c0de-4fcf-a94d-00e5a5ac2548
8953321.0,14065157.677058354,19470409.716355532,058eb718-79ad-4838-bcb2-01fb8dee977c
15529772.0,24202373.90138675,19470409.716355532,1201a051-6679-4232-84d4-bd1bfca7d718
33309557.0,24678235.832407784,33864912.690795355,2e287160-7280-4e41-bdb0-fd54c0561497
26172272.0,24202373.90138675,33864912.690795355,5f3cc80f-fb00-4db9-bdea-bc8b75499703
15750099.0,14065157.677058354,19470409.716355532,31f2b69f-3622-488b-b2af-9366d368b54f
32641897.0,36467322.421829894,19470409.716355532,9d8f2d0b-d05b-4afa-8cae-6c660ed4052e
13570190.0,24202373.90138675,19470409.716355532,787e3641-9813-46f2-9a4a-d871ebe8a99f
37388960.0,24202373.90138675,33864912.690795355,f0143364-ad2e-4a7d-9277-930bc6a39fbb
41528452.0,40158231.57353714,35372498.8908031,07457352-83c9-4555-afec-2efee1d828e3
14381396.0,24202373.90138675,19470409.716355532,b15c2dcd-6669-44b3-8b4b-a615ad439d61
40693877.0,36789851.153664306,41172700.47964377,43e6029e-5cb4-46f4-b3ab-d1768f593cb3
27941571.0,29295262.692050073,33864912.690795355,fe395288-d5fb-40d4-8041-e286dcfbe4d8
17692990.0,24202373.90138675,19470409.716355532,92a26cef-f722-4a0d-b966-ae8bd7ae5e66
25136731.0,27398114.595948987,7465621.600713013,d00478d4-6474-43d3-a138-106e162e6790
38457216.0,36789851.153664306,41172700.47964377,57ed35d5-821d-4af4-9985-24918aacfcce
23201185.0,29295262.692050073,19470409.716355532,e8068647-4c66-49fc-bb85-106caf2a0872
19428906.0,21043661.273426056,41172700.47964377,31c388c4-2c23-4566-acdc-d8e6f3f11a3f
24770186.0,24202373.90138675,19470409.716355532,f2469e7a-b84b-4695-aa4e-9a8583071733
34017277.0,24202373.90138675,33864912.690795355,c52f4796-06ea-4d05-9cb8-eac2ebba46e0
30331794.0,14065157.677058354,19470409.716355532,bb734278-5e29-4ec8-9d40-f9d7f25ec73f
12351042.0,14065157.677058354,19470409.716355532,3beee520-0ae9-4ac3-8c86-2bf08386ef9d
8672903.0,14065157.677058354,19470409.716355532,b01f0dac-618c-4551-b22e-be5cfc132cd7
15547131.0,14065157.677058354,19470409.716355532,d153e212-7ba4-446e-a2c7-0bac77a63bcf
34237605.0,24202373.90138675,41172700.47964377,388ac573-047d-41ce-a09b-839634e6e255
15089116.0,14065157.677058354,19470409.716355532,ac5b7944-dfa9-4591-895d-daf6c9a0fbd3
14388073.0,21043661.273426056,19470409.716355532,f644dfc1-c841-40e6-9675-0d9e1d976652
34838499.0,29290372.973263122,19470409.716355532,0d5d444b-0931-43da-9139-ae62fe77e3fe
26519455.0,25565068.316584736,19470409.716355532,8f1ef2d0-37fe-4a4d-bd62-da215ee88543
15349503.0,24202373.90138675,19470409.716355532,b5f74a1b-6494-4a79-b53c-8a5243ba8abc
16791649.0,14065157.677058354,19470409.716355532,550e29b0-0f01-419d-bb93-b9c0d318dc97
26005357.0,24202373.90138675,41172700.47964377,24862909-0078-4856-963b-e4693cd3b831
11503782.0,14065157.677058354,19470409.716355532,ab5e3590-21ac-4ca6-bac1-2413100c65ea
31339960.0,29809416.300904978,41172700.47964377,4eb094e8-dd1a-4166-a270-3f772c97351f
29016504.0,29809416.300904978,41172700.47964377,eb1ed8c7-8d78-450b-9a5f-6586497d3a3f
20764226.0,24202373.90138675,19470409.716355532,4a74f4da-b239-4048-b5ea-ce1c38d8aa74
39725770.0,29437328.610117294,41172700.47964377,2d8f40b3-a014-4d4e-ac7c-49db25310211
20263481.0,24202373.90138675,19470409.716355532,076c4471-3311-40a8-a8e9-e5d471e23925
18727863.0,29809416.300904978,19470409.716355532,7c2ae4c8-f30f-4ed9-a51a-4b09cfefd679
28776146.0,24678235.832407784,41172700.47964377,2c16adbd-4723-4a80-87ee-51d9d67ac0d8
43631581.0,47314850.72588492,41172700.47964377,dbb2e175-54b6-4303-9e02-0fa9449423b6
20630694.0,14065157.677058354,41172700.47964377,7f1efef3-c03a-4e9d-9f46-bce3a1b21ec1
46833678.0,36789851.153664306,33864912.690795355,3497ac01-4bd4-45ef-83dc-8341644cc9f6
40126366.0,47314850.72588492,41172700.47964377,a55fdf64-d862-4a55-a263-0c586bcc5d0c
6276004.0,8654939.959484668,7465621.600713013,5e34520e-ff94-4e4e-a2fc-c2dc6e02dc57
18981574.0,24202373.90138675,19470409.716355532,d25c7c24-e1a1-4444-af94-6a2307e22bf6
34417873.0,34212183.78684155,41172700.47964377,ae1a87fa-3024-437f-aa22-6f18d4eb6c40
25704910.0,24202373.90138675,19470409.716355532,d774143e-1d63-4b98-99ac-d2d9d7369838
16489199.0,21043661.273426056,19470409.716355532,5833bc99-5c17-427a-8cb5-08048b427487
59087910.0,36789851.153664306,41172700.47964377,b6e0fc24-2515-4aa9-ba19-9ec073794341
18560948.0,29295262.692050073,19470409.716355532,e1e3cfaa-7a34-4d97-91c8-45d2f608312a
2971087.0,10725118.066160789,7465621.600713013,45274b79-66b4-4420-a205-6efd19254701
14988967.0,14065157.677058354,19470409.716355532,135c86c6-e681-4033-82db-fb152941a82f
32969051.0,24202373.90138675,19470409.716355532,3a530d3e-5d64-43c8-8cbe-1954f9437933
32739376.0,24202373.90138675,19470409.716355532,67391b8d-4b10-4461-86e9-70a19c2cb522
21331737.0,24202373.90138675,19470409.716355532,df8e4ca2-a7d0-4a6c-a89b-d2129d05c3aa
21098056.0,24202373.90138675,34927072.57614895,7814df48-984a-4bf8-a890-297df6215850
28275401.0,40158231.57353714,33864912.690795355,b9bfc1de-b0a2-4666-8d97-66b6a5158b42
17926671.0,14065157.677058354,19470409.716355532,4a4ed648-a6a8-4c81-9541-5df36fcf9c74
52144246.0,47314850.72588492,33864912.690795355,6174dfe2-499b-442a-af41-d7f27d1a534d
17559458.0,36789851.153664306,19470409.716355532,ab10b69b-9629-4f3e-8ee0-ebdf9f2d2960
29109976.0,24202373.90138675,19470409.716355532,c63052f1-7c6b-4f78-a8a7-37e5303db8c8
21585448.0,14065157.677058354,19470409.716355532,b4d4f33c-caa1-4906-a89b-82dd62aad253
36009574.0,40158231.57353714,33864912.690795355,14541926-cbc8-4d43-ac1e-1741edf8601f
20430396.0,14065157.677058354,19470409.716355532,4bb17cf7-045f-4175-9baf-69401f2446f7
12732276.0,29809416.300904978,19470409.716355532,40f05f6c-d8fa-48d1-a83d-9abdd82d4797
29897815.0,24202373.90138675,41172700.47964377,09fe0d2d-1a96-4d0b-9749-4af023becb74
25104016.0,36789851.153664306,41172700.47964377,a8f579a2-8ba2-4669-bcda-2b880d6bed26
10281964.0,14065157.677058354,19470409.716355532,867b777c-5a6d-4bf2-9eb5-e8f986959050
18113616.0,14065157.677058354,19470409.716355532,1c98ebdc-d09e-4aa0-9313-56264b0ce2b7
22633674.0,36467322.421829894,19470409.716355532,8f6127c3-e3ae-4258-9127-b3b7a6cd40e7
30572151.0,29290372.973263122,19470409.716355532,ec84a7be-e307-4b1b-ab88-76cd4a6ead30
23267951.0,29295262.692050073,34927072.57614895,7504bea8-ad7f-4f3d-aa53-18da218a472f
26070788.0,24202373.90138675,33864912.690795355,1391618a-a4f5-487a-ad76-23dc81ceace4
19061693.0,24202373.90138675,19470409.716355532,df74c70d-5adc-4638-a1dd-cef036b7ecc8
23468249.0,24202373.90138675,33864912.690795355,2ce73061-3665-451c-9103-383216d5f512
7878388.0,14065157.677058354,19470409.716355532,a79251c2-9a94-468f-a7e5-eabbba1d6e0b
30912658.0,23653165.445305828,41172700.47964377,ab1ff2fb-afe6-4f26-a835-c4e82b19e33e
19655910.0,24202373.90138675,19470409.716355532,06bba75c-df3b-4dd6-8a52-8672a29a0947
14287924.0,21043661.273426056,19470409.716355532,6c75d3e6-2815-4626-9be2-f2ed856bdede
35332567.0,56590681.6535342,35372498.8908031,b7163b35-df4b-4fc8-81d6-07651a84b8f5
32341450.0,29295262.692050073,41172700.47964377,20dc3ae2-ecb7-495b-8260-84e275576f24
5668433.0,6858093.216200304,7465621.600713013,4ba3a650-1dc9-4508-94a3-3e36e93a30ff
19095076.0,24202373.90138675,33864912.690795355,8192cb8b-e213-48e7-a2fa-9a7fe64affa3
21015266.0,24202373.90138675,19470409.716355532,d8a7175c-0114-4bcb-a795-6e930dcac278
54440996.0,36789851.153664306,33864912.690795355,767c6a9a-a9a2-4077-967a-27f9425363ca
74310558.0,40158231.57353714,33864912.690795355,43c524e7-28f2-45e4-aad8-90c0198a527f
16150695.0,10725118.066160789,7465621.600713013,bcc24b0e-b647-4cd4-9737-bb100175cf2f
19095076.0,24678235.832407784,19470409.716355532,5a049934-62b9-48b1-84e8-b6fde8409319
31687144.0,24202373.90138675,41172700.47964377,e208d0f5-05f0-4bf2-af04-549f87c8e6b8
43324457.0,36789851.153664306,33864912.690795355,2e27fe9b-c133-4e38-a06d-131d2ce4270c
49587108.0,36789851.153664306,41172700.47964377,cd7daebc-a6ff-4905-987d-36a60c67a2aa
30765773.0,24202373.90138675,19470409.716355532,fe8aca57-a2ce-441b-a800-4f22ca181aa2
34291018.0,24202373.90138675,33864912.690795355,49637804-37c7-4879-9938-80f4ba1f3e33
13737104.0,29809416.300904978,19470409.716355532,0dab5b49-13b8-445f-ba72-19b508109506
22867355.0,29295262.692050073,19470409.716355532,74adb79c-69e0-444c-8c31-426a50e22ada
27340677.0,40158231.57353714,33864912.690795355,229ddbce-e6f6-46e7-9e86-c9ab4f714714
17659607.0,24202373.90138675,21990898.34885446,4f416cf5-45ca-4742-bbee-d0a7b4aea9fc
14888818.0,24202373.90138675,19470409.716355532,2f6f5141-876f-437c-9337-6996aeef12b3
45591831.0,36789851.153664306,33864912.690795355,5a1302c5-b6cc-49ad-90b3-c3772e5e2c11
35519512.0,29809416.300904978,41172700.47964377,e1fb9050-81f9-475f-9ea1-b016b396e37f
8646197.0,14065157.677058354,19470409.716355532,4b070db8-6dcd-460a-811a-6ea11da0817c
2212625.0,6858093.216200304,7465621.600713013,2cdc353f-f271-479e-b67a-3811901e64cb
28008337.0,21043661.273426056,19470409.716355532,ebe4a468-58cc-4675-9a4f-c757b4a6f96e
27207145.0,14065157.677058354,19470409.716355532,5b1d9f20-5555-42de-b1e7-8635b8c6e562
6002263.0,10725118.066160789,7465621.600713013,9aa34625-129f-43d0-a7be-9a8d9f38f5e6
20029800.0,14065157.677058354,21990898.34885446,9c10fe1a-3770-464d-9f33-23ece3230e17
26706400.0,24202373.90138675,35372498.8908031,d195049a-7330-47f7-913f-67eb2258ae52
24109203.0,23653165.445305828,19470409.716355532,85487b45-bfb1-41c3-bb5a-da881cfb2602
18180382.0,24202373.90138675,19470409.716355532,254f87bf-c582-4558-b6d5-15609132e706
16724883.0,24202373.90138675,19470409.716355532,e471342c-a94e-4e21-a3af-3a4b3fc31044
19061693.0,29295262.692050073,19470409.716355532,0b946d08-92ef-4c22-a989-9c763180944f
10415496.0,14065157.677058354,19470409.716355532,d62143ac-b66a-4218-a716-91615381120f
20323570.0,29809416.300904978,19470409.716355532,28144af0-8b66-4142-a76b-c717a6da4fe3
37756173.0,47314850.72588492,33864912.690795355,0e839de6-164f-4e12-a37a-bc5293e12d45
11850965.0,24202373.90138675,19470409.716355532,aaa09486-e371-40dc-b063-0803713a85f9
28275401.0,29809416.300904978,19470409.716355532,a14bee4c-28a0-48a3-8ac5-8a283ab3c420
21932631.0,24202373.90138675,19470409.716355532,173b476a-df14-4e45-83f2-3cd0bb40d4d3
9480772.0,24202373.90138675,19470409.716355532,022af9a7-c1af-4f6c-92e2-5223269863be
9874691.0,14065157.677058354,19470409.716355532,b90da48b-7dea-4f3b-889d-eb15e332817e
42897155.0,24202373.90138675,33864912.690795355,01321f2f-ba38-4e95-9280-cae1f5e85286
32581808.0,29295262.692050073,41172700.47964377,d5c9ae7a-38e7-4e87-8018-365757b8e29a
18587654.0,24881245.477915,19470409.716355532,90a7991f-fd9f-4893-939a-485ccb5abb71
21759039.0,10725118.066160789,7465621.600713013,d6db4d0e-4274-456c-bbbd-ac49a78bcb43
23014240.0,24202373.90138675,19470409.716355532,46bb361e-46e7-487b-8bf0-aeedde387fbf
63020427.0,35024646.505911104,19470409.716355532,9c1b8dd8-16ca-4d2a-9b3e-882219fe35ba
23374777.0,23653165.445305828,19470409.716355532,951ecc61-216f-49d9-9b57-b95fafd10ac6
19829502.0,23653165.445305828,19470409.716355532,56d45ffa-3f05-4672-b048-7b45729f1431
23561721.0,24202373.90138675,19470409.716355532,11d41ad5-52bd-4671-b2d0-ff5871c85efd
34274326.0,24202373.90138675,33864912.690795355,32649e78-a807-4a92-be23-8a1fd18337a0
28208635.0,24202373.90138675,19470409.716355532,f7d55cc7-3ab4-4b9d-99a8-501c788852b9
20223421.0,12685580.654903455,19470409.716355532,7487b316-c217-4014-b30f-44f432749678
32034327.0,35024646.505911104,35372498.8908031,b95c63b3-62b7-4101-8d4d-7f7bbe7cce12
1522265.0,2232150.4466731064,7465621.600713013,e4a679ca-bf92-4489-ac95-4d28a8cbd716
18307237.0,24202373.90138675,19470409.716355532,bcfad731-73e5-449f-b531-edd9f8a94f6e
17085419.0,24202373.90138675,19470409.716355532,3b6d226e-e290-49ae-b659-ab4cabb2ae9b
32882255.0,29290372.973263122,19470409.716355532,21a419a2-ced3-4cbf-94c4-7eace7b83ef6
29751597.0,29437328.610117294,33864912.690795355,130239f4-5565-4bcf-9167-92ac46537f25
7340922.0,10725118.066160789,7465621.600713013,8c426592-cbb0-4bab-b708-b6cef01ebb08
16708192.0,24202373.90138675,19470409.716355532,0c0c7eda-3472-4a66-8af2-02697bd731dc
19902945.0,36789851.153664306,19470409.716355532,0ea86ff8-96f6-415c-9813-b0e3d3882560
34918618.0,34212183.78684155,34927072.57614895,fc2a6dcc-fcfc-4a18-91e9-0fd907313c89
27540975.0,29295262.692050073,33864912.690795355,565cf59e-d557-4289-8598-b8ef76991591
16491202.0,24202373.90138675,19470409.716355532,cfeb0f3d-9beb-4aee-b997-bf8758471986
14621754.0,24202373.90138675,19470409.716355532,519d8597-2643-4750-b873-dc806b9e9536
11951114.0,29809416.300904978,19470409.716355532,6309b029-aa96-4d00-afa7-04b173382344
32715340.0,29809416.300904978,41172700.47964377,ba2c7dcf-a218-49c3-b469-9e21d318ed14
100149000.0,23653165.445305828,41172700.47964377,74b38ffa-1ca1-4283-bd50-bdf80ea8029b
12251561.0,24202373.90138675,19470409.716355532,ee11ae48-097f-450a-ab13-6977594eef6f
25451199.0,24202373.90138675,19470409.716355532,c3252a18-7851-4d13-9576-8272a14f9be9
39979481.0,29809416.300904978,41172700.47964377,93f7a9a1-e29a-4ec6-8d1e-c6bcaab9c003
13426643.0,14065157.677058354,19470409.716355532,9dd7f591-ffaa-4677-8fac-c95d76af2349
25865148.0,23653165.445305828,19470409.716355532,f0679062-126d-42d1-99e8-f81898df2780
74243792.0,36467322.421829894,41172700.47964377,67e7621d-2c68-4e05-ad9f-9d23bc0e87b4
10745988.0,14065157.677058354,19470409.716355532,e16833bf-8635-4e2e-901e-e1a2bea8489b
22233078.0,24202373.90138675,19470409.716355532,9a963d2d-e79b-4b12-b0af-0dd940972647
29243508.0,34212183.78684155,33864912.690795355,f5b0f734-3c7f-4c76-817f-10af3fb98e8b
21258294.0,23653165.445305828,19470409.716355532,e644df75-1ee6-4496-8bcf-4d35234db4f4
17826522.0,29437328.610117294,33864912.690795355,39fa6c6b-ccee-4e12-8cba-22de45419197
12418476.0,14065157.677058354,19470409.716355532,b0f6188f-45c7-4d2d-af89-1212e6d42900
27040230.0,24202373.90138675,19470409.716355532,0792656a-8073-4b47-964f-551555528dac
40526962.0,36789851.153664306,41172700.47964377,a014ce78-e876-45c4-ba11-3d767ef51094
16557968.0,14065157.677058354,19470409.716355532,1fccea39-72d4-4dfa-a2c2-60d51bd81165
20891081.0,14065157.677058354,19470409.716355532,e90d4793-1878-4435-b8e9-1918b2f591c0
9948134.0,14065157.677058354,19470409.716355532,c6b60b46-d6d4-4243-be4c-4dca4a09ddcf
20474462.0,24202373.90138675,41172700.47964377,3f980bb3-88cc-4569-83c6-7909a981b1e6
31847382.0,29437328.610117294,33864912.690795355,0becb704-d154-4476-90ef-30e526dda863
20697460.0,24202373.90138675,41172700.47964377,81bc13b5-e857-4ab4-a60f-55456db7a707
30044700.0,24202373.90138675,33864912.690795355,17cf9a93-91a6-4278-8fb6-709b0b7dc942
7137285.0,10725118.066160789,7465621.600713013,183db777-92df-494b-944b-7cdfe779a734
35913431.0,24202373.90138675,33864912.690795355,f4ab5ea9-b520-49d3-af54-3810d56a66ee
20733514.0,24202373.90138675,19470409.716355532,d9b6daa3-e0d5-4706-98ca-bbcf914f450f
15623244.0,24202373.90138675,19470409.716355532,342cb601-3ab7-4554-8972-b5d8c6e6a12a
38698241.0,14065157.677058354,41172700.47964377,b37ca6e9-590f-425a-b7c6-75d420076cc3
20016447.0,24202373.90138675,19470409.716355532,51c1094c-9da3-4e54-aaa3-b421f019eb79
47991401.0,56590681.6535342,41172700.47964377,d835ccf6-abf0-43ca-986f-80e7fa19c6a5
27641124.0,14065157.677058354,19470409.716355532,6b5c2b3a-bbc2-4865-8f0b-e6fdea2ced39
13052753.0,14065157.677058354,19470409.716355532,141870e6-0d9b-4ef1-bb18-bb1142ce6b68
5337942.0,10725118.066160789,7465621.600713013,4a5a015d-4b89-4209-a9de-8af148785315
49840819.0,47314850.72588492,41172700.47964377,41e718f5-81dc-4e56-a958-74b8109d4263
33197391.0,24202373.90138675,33864912.690795355,2e099165-d53a-4c2d-a730-f14a40fc158a
1067588.0,2232150.4466731064,19470409.716355532,f6420621-c6fc-414a-9eab-a9cba5e52061
15917014.0,24202373.90138675,19470409.716355532,d384ae66-839f-459c-9a29-ee093a12100a
16434451.0,14065157.677058354,33864912.690795355,ae3e0d2c-9426-464f-9e5f-26a64c497e2d
26839932.0,24202373.90138675,19470409.716355532,4d0e276e-0690-4937-9af5-0fed9eaa09fc
7644707.0,14065157.677058354,19470409.716355532,08e0c47c-9aa7-4275-9239-022b1897dbcf
34845175.0,29809416.300904978,41172700.47964377,9dc8b455-91cd-4fd1-9dd5-6e64fac7a797
3959224.0,6858093.216200304,7465621.600713013,ee519476-f8ac-49cf-8f6c-56877d026296
32414893.0,24202373.90138675,19470409.716355532,31bdd004-0788-456a-978e-9cece5507d50
19442259.0,29295262.692050073,19470409.716355532,4a8d8465-77f4-4e8f-9212-d0348a05f185
13419966.0,14065157.677058354,19470409.716355532,ce58d31d-6f73-403e-9332-ffee34d39ae2
9577583.0,21043661.273426056,19470409.716355532,709466ac-ba27-4f4e-8e81-5a5929d81b25
36287321.0,24202373.90138675,33864912.690795355,fefdc131-7d5b-48c1-aae0-ee45ad0a9df8
22046133.0,24202373.90138675,19470409.716355532,75dbd4a4-dbb5-4d0d-a219-689fca3f50d3
9699764.0,14065157.677058354,19470409.716355532,609c7619-f084-477c-b333-8d14f2f2b9ef
